player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate,draft_year,injury_status,injury_details,season_year,week
Bobby Okereke,NYG,LB,14218,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.75779037,4.949747468,NA,NA,0.95368272,0.070710678,6.138951841,0.212132034,0,0,1/1/70,2019,NA,NA,NA,NA
Ernest Jones,SEA,LB,15404,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.14730878,2.828427125,NA,NA,1.092634561,0.141421356,4.351558074,0.989949494,0,0,11/22/99,2021,NA,NA,NA,NA
Alex Singleton,DEN,LB,14412,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.42294618,10.04091629,NA,NA,0.787393768,1.202081528,3.389518414,2.121320344,0.3,0,12/7/93,2015,NA,NA,NA,NA
Nick Bolton,KC,LB,15355,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.31586402,3.535533906,NA,NA,0.907365439,0.141421356,5.435835694,2.192031022,0,0,3/10/00,2021,NA,NA,NA,NA
Roquan Smith,BAL,LB,13696,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.65679887,2.050609665,NA,NA,1,0,4.583144476,0.636396103,0,0,4/8/97,2018,NA,NA,NA,NA
T.J. Edwards,CHI,LB,14322,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.07365439,1.414213562,NA,NA,1.463172805,0.707106781,4.509490085,0.777817459,0,0,NA,2019,NA,NA,NA,NA
Bobby Wagner,WAS,LB,10775,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.35991501,4.030508653,NA,NA,0,0,2.814730878,0.282842712,0,0,6/27/90,2012,NA,NA,NA,NA
Fred Warner,SF,LB,13743,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.62946176,0.565685425,NA,NA,2,0,7.722096317,0.424264069,0.5,0,11/19/96,2018,NA,NA,NA,NA
Kaden Elliss,ATL,LB,14303,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.62946176,0.565685425,NA,NA,0.95368272,0.070710678,2.648441926,0.989949494,0,0,1/1/70,2019,NA,NA,NA,NA
Alex Anzalone,DET,LB,13268,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.14730878,2.828427125,NA,NA,0,0,5.814730878,0.282842712,0,0,1/1/94,2017,NA,NA,NA,NA
Logan Wilson,CIN,LB,14928,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.51558074,9.899494937,NA,NA,1.907365439,0.141421356,5.04631728,0.070710678,0,0,7/8/96,2020,NA,NA,NA,NA
Dre Greenlaw,DEN,LB,14247,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.76543909,41.57787873,NA,NA,0.536827195,0.707106781,2.166288952,1.272792206,0,0,1/1/70,2019,NA,NA,NA,NA
Quincy Williams,NYJ,LB,14221,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.06529745,1.626345597,NA,NA,0,0,5.444192635,0.848528137,0,0,1/1/70,2019,NA,NA,NA,NA
Azeez Al-Shaair,HOU,LB,14590,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.92634561,1.414213562,NA,NA,0,0,3.536827195,0.707106781,0,0,8/4/97,2019,NA,NA,NA,NA
Lavonte David,TB,LB,10768,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.25892351,1.13137085,NA,NA,0.814730878,0.282842712,5.277903683,0.424264069,0,0,1/23/90,2012,NA,NA,NA,NA
Edgerrin Cooper,GB,LB,16696,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.05240793,10.60660172,NA,NA,0.722096317,0.424264069,3.795750708,1.838477631,0,0,11/17/01,2024,NA,NA,NA,NA
Terrel Bernard,BUF,LB,15869,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.28172805,17.88980156,NA,NA,1.675779037,0.494974747,3.351558074,0.989949494,0,0,5/7/99,2022,Q,Hamstring,2025,0
Nakobe Dean,PHI,LB,15821,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.96883853,19.79898987,NA,NA,1.092634561,0.141421356,2.389518414,2.121320344,0,0,12/13/00,2022,O,Knee,2025,0
Demario Davis,NO,LB,10816,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.55807365,8.485281374,NA,NA,0.370538244,0.565685425,5.509490085,0.777817459,0,0,1/11/89,2012,NA,NA,NA,NA
Devin Lloyd,JAC,LB,15822,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.91345609,10.81873375,NA,NA,1.397875354,0.919238816,5.397875354,0.919238816,0,0,9/30/98,2022,NA,NA,NA,NA
Carson Schwesinger,CLE,LB,17147,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.7388102,6.505382387,NA,NA,0.463172805,0.707106781,3.713739377,2.61629509,0,0,2/24/03,2025,NA,NA,NA,NA
Tyrel Dodson,MIA,LB,14472,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.92634561,1.414213562,NA,NA,2.296883853,1.979898987,5.130594901,3.252691193,0,0,6/25/98,2019,NA,NA,NA,NA
Jack Campbell,DET,LB,16239,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.4631728,0.707106781,NA,NA,0,0,3.602124646,0.919238816,0,0,8/22/00,2023,NA,NA,NA,NA
Tyrice Knight,SEA,LB,16722,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.90283286,15.41492783,NA,NA,0,0,2.305240793,1.060660172,0,0,12/20/00,2024,Q,Knee,2025,0
Patrick Queen,PIT,LB,14896,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.78739377,1.202081528,NA,NA,0.722096317,0.424264069,6.324220963,0.494974747,0,0,8/13/99,2020,NA,NA,NA,NA
Elandon Roberts,LVR,LB,12831,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.15339943,13.50573952,NA,NA,0.277903683,0.424264069,1.787393768,1.202081528,0,0,4/22/94,2016,NA,NA,NA,NA
Blake Cashman,MIN,LB,14251,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.92634561,1.414213562,NA,NA,0,0,4.907365439,0.141421356,0,0,1/1/70,2019,NA,NA,NA,NA
Nate Landman,LAR,LB,16013,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.75779037,4.949747468,NA,NA,0.768413598,0.353553391,3.463172805,0.707106781,0,0,11/19/98,2022,Q,Calf,2025,0
Jaylon Carlies,IND,LB,16738,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.65,24.96086938,NA,NA,0,0,2.166288952,1.272792206,0,0,9/13/01,2024,Q,Ankle,2025,0
Ivan Pace,MIN,LB,16383,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.02124646,9.192388155,NA,NA,1.185269122,0.282842712,2.416855524,0.636396103,0.6,0,12/16/00,2023,NA,NA,NA,NA
Quay Walker,GB,LB,15846,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.86104816,0.212132034,NA,NA,0,0,3.02733711,1.48492424,0,0,5/8/00,2022,NA,NA,NA,NA
Cody Barton,TEN,LB,14217,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5368272,0.707106781,NA,NA,1.509490085,0.777817459,4.694759207,1.060660172,0.6,0,NA,2019,NA,NA,NA,NA
Germaine Pratt,LVR,LB,14210,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.84050992,24.18305192,NA,NA,1.185269122,0.282842712,3.204249292,1.838477631,0,0,1/1/70,2019,NA,NA,NA,NA
Tremaine Edmunds,CHI,LB,13697,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.19362606,2.757716447,NA,NA,1.602124646,0.919238816,7.833711048,1.272792206,0.5,0,5/2/98,2018,Q,Undisclosed,2025,0
Henry To'oTo'o,HOU,LB,16236,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.42294618,10.04091629,NA,NA,0.907365439,0.141421356,2.463172805,0.707106781,0,0,1/5/01,2023,NA,NA,NA,NA
Trevin Wallace,CAR,LB,16704,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.65226629,17.32411614,NA,NA,0,0,2.185269122,0.282842712,0,0,2/22/03,2024,NA,NA,NA,NA
Micah McFadden,NYG,LB,15890,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.85042493,4.808326112,NA,NA,0.185269122,0.282842712,2.277903683,0.424264069,0,0,1/3/00,2022,NA,NA,NA,NA
Christian Rozeboom,CAR,LB,15076,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.32422096,0.494974747,NA,NA,0.370538244,0.565685425,3.555807365,0.848528137,0,0,1/30/97,2020,NA,NA,NA,NA
Jack Sanborn,DAL,LB,15975,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.72592068,18.7383297,NA,NA,0.370538244,0.565685425,1.880028329,1.343502884,0.3,0,7/29/00,2022,NA,NA,NA,NA
Frankie Luvu,WAS,LB,13952,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.31586402,3.535533906,NA,NA,1,0,6,1.26E-15,0,0,1/1/70,2018,NA,NA,NA,NA
Payton Wilson,PIT,LB,16716,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.79348442,9.475230868,NA,NA,1.04631728,0.070710678,2.138951841,0.212132034,1,0,4/21/00,2024,NA,NA,NA,NA
Pete Werner,NO,LB,15387,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.44419263,0.848528137,NA,NA,0.185269122,0.282842712,1.370538244,0.565685425,0,0,6/5/99,2021,NA,NA,NA,NA
Cedric Gray,TEN,LB,16667,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.77832861,29.34493142,NA,NA,0,0,1.610481586,2.121320344,0,0,10/30/02,2024,NA,NA,NA,NA
Jerome Baker,CLE,LB,13706,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9825779,27.50645379,NA,NA,0.536827195,0.707106781,3.166288952,1.272792206,0,0,12/25/96,2018,NA,NA,NA,NA
Demetrius Knight,CIN,LB,17125,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.90509915,7.778174593,NA,NA,0.138951841,0.212132034,2.602124646,0.919238816,0,0,1/4/00,2025,NA,NA,NA,NA
Divine Deablo,ATL,LB,15396,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.201983,5.798275606,NA,NA,0.536827195,0.707106781,2.370538244,0.565685425,0,0,8/17/98,2021,NA,NA,NA,NA
Devin White,LVR,LB,14168,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.93626062,27.57716447,NA,NA,0,0,1.073654391,1.414213562,0,0,1/1/70,2019,NA,NA,NA,NA
Mack Wilson,ARI,LB,14169,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.48215297,2.2627417,NA,NA,0.907365439,0.141421356,3.95368272,0.070710678,0,0,1/1/70,2019,NA,NA,NA,NA
Omar Speights,LAR,LB,16870,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.04631728,0.070710678,NA,NA,0,0,2.370538244,0.565685425,0,0,3/2/01,2024,NA,NA,NA,NA
Drue Tranquill,KC,LB,14235,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.15566572,5.868986284,NA,NA,0,0,1.138951841,0.212132034,0,0,1/1/70,2019,Q,Back,2025,0
Jack Gibbens,NE,LB,16009,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.51713881,35.85031381,NA,NA,0,0,1.073654391,1.414213562,0,0,11/24/98,2022,NA,NA,NA,NA
Junior Colson,LAC,LB,16665,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.52167139,20.57680733,NA,NA,0,0,1.95368272,0.070710678,0,0,12/6/02,2024,NA,NA,NA,NA
Trenton Simpson,BAL,LB,16234,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.93243626,9.263098834,NA,NA,0,0,2.768413598,0.353553391,0,0,6/14/01,2023,NA,NA,NA,NA
E.J. Speed,HOU,LB,14257,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.43810198,9.828784258,NA,NA,0.277903683,0.424264069,2.06529745,1.626345597,0,0,NA,2019,NA,NA,NA,NA
Kenneth Murray,DAL,LB,14889,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.95141643,7.707463915,NA,NA,0.583144476,0.636396103,1.490509915,0.777817459,0,0,11/16/98,2020,NA,NA,NA,NA
Dorian Williams,BUF,LB,16284,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.80864023,10.39446968,NA,NA,0,0,0.536827195,0.707106781,0,0,6/8/01,2023,NA,NA,NA,NA
Christian Elliss,NE,LB,15681,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.64844193,0.989949494,NA,NA,0.277903683,0.424264069,3.157932011,1.767766953,0,0,1/2/99,2021,NA,NA,NA,NA
Isaiah McDuffie,GB,LB,15473,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.11770538,8.980256121,NA,NA,0.092634561,0.141421356,2.04631728,0.070710678,0,0,7/21/99,2021,NA,NA,NA,NA
Akeem Davis-Gaither,ARI,LB,14943,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.41458924,7.000357134,NA,NA,0.907365439,0.141421356,3.694759207,1.060660172,0,0,9/21/97,2020,NA,NA,NA,NA
Jahlani Tavai,NE,LB,14200,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.01898017,1.555634919,NA,NA,0.092634561,0.141421356,1.694759207,1.060660172,0,0,NA,2019,NA,NA,NA,NA
Leo Chenal,KC,LB,15831,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.94305949,4.666904756,NA,NA,0.536827195,0.707106781,2.138951841,0.212132034,0,0,10/26/00,2022,NA,NA,NA,NA
Matt Milano,BUF,LB,13307,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.22322946,3.39411255,NA,NA,0.629461756,0.565685425,1.768413598,0.353553391,0,0,NA,2017,NA,NA,NA,NA
Marist Liufau,DAL,LB,16707,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8990085,2.899137803,NA,NA,0,0,1.509490085,0.777817459,0,0,2/9/01,2024,NA,NA,NA,NA
